,gender,created,fav_number,tweet_count,descLen,des_hashtag_count,has_mentioned_other_bio,nameLen,uses_default_link_color,tweet_length,num_tagged,tweet_hashtags,tweet_has_link
5547,1,0.012396094504846064,0.00024533770452868245,0.010004100839429278,0.000587069726272362,0,0,0.006935765796718877,1,0.008395943407121706,2,0,0
7101,1,0.005509375335487139,0.0003927881431090522,2.9544193736593632e-05,0.009980185346630152,0,0,0.010018328373038378,1,0.008395943407121706,1,0,0
6147,0,0.012396094504846064,0.0012409379347751287,0.006564788823042475,0.010567255072902515,0,0,0.006935765796718877,0,0.011194591209495609,1,0,0
3392,1,0.004132031501615355,4.646547434255349e-05,0.00014703122096927336,0.005870697262723619,0,0,0.011559609661198128,0,0.006063736905143454,1,1,1
9133,0,0.00826406300323071,0.00649711239240478,0.00043109232105924565,0.001174139452544724,0,1,0.008477047084878626,0,0.008862384707517356,0,0,0
2266,1,0.009641406837102495,6.1953965790071324e-06,0.00018128869074944808,0.008218976167813067,0,0,0.011559609661198128,0,0.006996619505934755,0,4,1
10511,1,0.004132031501615355,1.8586189737021397e-05,0.0001176019851849622,0.001174139452544724,0,0,0.007706406440798752,1,0.01259391511068256,1,2,1
2245,0,0.005509375335487139,0.0,0.00016806852623696457,0.006457766988995982,0,0,0.008477047084878626,1,0.003731530403165203,0,0,0
8386,0,0.009641406837102495,0.0004454490140306128,0.003704749928207016,0.0052836275364512575,0,1,0.008477047084878626,0,0.01399323901186951,0,0,0
6701,1,0.006886719169358925,0.0006052902457689968,0.0002732550525754205,0.0,0,0,0.006935765796718877,0,0.010728149909099958,0,0,0
6713,0,0.00826406300323071,0.0014416687839349598,0.00042143585306751854,0.0029353486313618096,0,0,0.010788969017118252,1,0.007463060806330406,1,0,0
10842,1,0.00826406300323071,0.0003834950482405415,0.002927634170777549,0.0052836275364512575,0,0,0.011559609661198128,1,0.006063736905143454,1,0,0
3093,1,0.012396094504846064,1.2390793158014265e-05,0.0008049355818818234,0.011741394525447238,0,1,0.007706406440798752,1,0.003731530403165203,0,0,1
904,1,0.01377343833871785,1.8586189737021397e-06,0.004482325517445612,0.010567255072902515,1,1,0.007706406440798752,0,0.006530178205539105,0,0,1
2014,1,0.006886719169358925,0.00014249412131716406,0.0007991876842677001,0.0,0,0,0.010788969017118252,1,0.01259391511068256,0,0,1
10573,0,0.004132031501615355,0.0,0.00014910046411035775,0.0,0,0,0.011559609661198128,1,0.009795267308308658,1,0,0
2428,0,0.004132031501615355,0.0,2.713007673866186e-05,0.0,0,0,0.010018328373038378,1,0.005597295604747804,0,0,1
2518,0,0.011018750670974279,0.0006344086096903304,0.00877002722167701,0.007044836715268343,0,0,0.005394484508559126,1,0.010728149909099958,1,1,0
9007,1,0.00826406300323071,0.000700079813427806,5.920334542546973e-05,0.0123284642517196,0,1,0.005394484508559126,0,0.003731530403165203,0,0,1
4994,0,0.005509375335487139,0.0022148542769950498,0.002013718450131948,0.001174139452544724,0,0,0.006935765796718877,0,0.004664413003956504,1,0,1
9093,0,0.009641406837102495,0.0003184433841609666,0.00032234209820003327,0.002348278905089448,0,0,0.008477047084878626,0,0.006530178205539105,2,1,1
7031,1,0.005509375335487139,3.0976982895035662e-06,5.219091033623934e-05,0.01526381288308141,0,0,0.011559609661198128,1,0.012127473810286908,0,5,0
12414,0,0.00826406300323071,0.007970377698892675,0.017370491463737384,0.004109488083906533,0,0,0.010018328373038378,0,0.0032650891027695525,1,0,0
5492,1,0.00826406300323071,3.097698289503566e-05,0.001528940765356791,0.011154324799174877,0,0,0.011559609661198128,1,0.006530178205539105,0,0,1
11061,0,0.009641406837102495,0.0019156166222290053,0.0006621578051470013,0.010567255072902515,0,0,0.009247687728958502,1,0.002798647802373902,0,0,0
10240,0,0.006886719169358925,0.006998939515304357,0.006063227277234078,0.000587069726272362,1,0,0.008477047084878626,1,0.009795267308308658,1,0,0
8923,1,0.00826406300323071,0.00227556916346932,0.002565631579040065,0.0029353486313618096,0,0,0.005394484508559126,0,0.005597295604747804,1,0,0
6791,0,0.00826406300323071,0.00018834005600181682,6.276704194622616e-05,0.004109488083906533,0,0,0.009247687728958502,0,0.01259391511068256,0,0,0
1473,1,0.009641406837102495,4.956317263205706e-06,0.01437399747954264,0.008218976167813067,2,0,0.004623843864479251,1,0.01259391511068256,0,0,1
12189,1,0.004132031501615355,1.2390793158014265e-06,0.00523104666066131,0.0,0,0,0.009247687728958502,1,0.003731530403165203,0,1,0
401,0,0.004132031501615355,2.849882426343281e-05,3.448738568473965e-06,0.000587069726272362,0,0,0.004623843864479251,1,0.0051308543043521535,0,0,0
2877,0,0.012396094504846064,0.009965295397332973,0.0038558046775061753,0.0052836275364512575,0,1,0.008477047084878626,1,0.01306035641107821,0,0,0
2374,0,0.009641406837102495,0.0014199848959084347,0.015788325166473813,0.0,0,0,0.011559609661198128,1,0.004664413003956504,0,0,1
10867,0,0.009641406837102495,0.0019478326844398425,0.003951219777900621,0.0017612091788170858,0,0,0.006165125152639002,0,0.006530178205539105,1,0,0
1262,1,0.006886719169358925,0.004504672852596086,0.0038710940851597432,0.004696557810178896,0,0,0.006165125152639002,1,0.006063736905143454,0,0,0
11264,1,0.012396094504846064,0.010349409985231414,0.009644857238546573,0.013502603704264324,0,0,0.011559609661198128,1,0.010728149909099958,1,0,0
4824,1,0.00826406300323071,0.003802734420194578,0.001201425559304047,0.0017612091788170858,0,0,0.010788969017118252,1,0.005597295604747804,0,1,0
12763,0,0.01377343833871785,0.00047518691760984705,0.0032592878631124617,0.0052836275364512575,0,0,0.004623843864479251,1,0.008862384707517356,1,0,0
5473,1,0.006886719169358925,0.005640908585185994,0.0018307053900982631,0.006457766988995982,0,0,0.010788969017118252,1,0.011194591209495609,1,1,0
6577,0,0.005509375335487139,0.006839098283565974,0.0011565919579138854,0.002348278905089448,0,0,0.008477047084878626,0,0.007463060806330406,0,0,1
11178,0,0.012396094504846064,0.00011089759876422767,0.0012848850326611168,0.009393115620357792,3,0,0.010018328373038378,0,0.009328826007913007,0,1,0
8257,1,0.012396094504846064,0.0001406355023434619,4.023528329886292e-06,0.0029353486313618096,0,0,0.008477047084878626,0,0.01259391511068256,2,0,0
1545,1,0.005509375335487139,7.248613997438345e-05,5.805376590264508e-05,0.007631906441540705,0,0,0.010018328373038378,1,0.012127473810286908,0,0,1
7604,0,0.00826406300323071,0.00403877902985475,0.0003094668075443971,0.007631906441540705,0,0,0.009247687728958502,0,0.0032650891027695525,1,0,0
1688,1,0.011018750670974279,0.0002725974494763138,0.028393119760389305,0.01761209178817086,0,0,0.006935765796718877,0,0.009795267308308658,0,0,0
3623,1,0.009641406837102495,0.0037909631666944643,0.0007988428104108527,0.0035224183576341717,0,0,0.006935765796718877,0,0.002798647802373902,1,0,0
10450,0,0.006886719169358925,0.005568422445211611,0.006526507824932414,0.0052836275364512575,0,0,0.008477047084878626,0,0.008395943407121706,1,0,0
2537,1,0.009641406837102495,4.522639502675207e-05,0.0005243232203603252,0.008218976167813067,0,0,0.009247687728958502,1,0.01166103250989126,1,0,1
5266,1,0.01377343833871785,0.0003041939720292502,0.001892667726378512,0.017025022061898498,0,0,0.005394484508559126,0,0.01166103250989126,1,0,0
10083,0,0.009641406837102495,0.005614268379896263,0.0013702987912069889,0.001174139452544724,0,0,0.008477047084878626,1,0.004197971703560853,1,0,0
2568,1,0.011018750670974279,0.00256241602507735,0.0014683579245039317,0.006457766988995982,0,0,0.008477047084878626,0,0.008395943407121706,0,0,0
4092,0,0.005509375335487139,0.0,0.008514360735800808,0.0,0,0,0.006935765796718877,1,0.004664413003956504,0,0,0
4769,1,0.011018750670974279,6.195396579007133e-07,0.007499282017146637,0.0,0,0,0.006935765796718877,1,0.006530178205539105,0,0,1
5432,1,0.00826406300323071,0.0,0.003123177647610023,0.01526381288308141,3,0,0.008477047084878626,0,0.010728149909099958,0,0,1
12137,1,0.011018750670974279,0.00022984921308116463,0.005842967840660874,0.006457766988995982,0,0,0.006935765796718877,0,0.008862384707517356,0,0,0
9852,0,0.009641406837102495,0.0006982211944541038,0.014735655197423276,0.00880604589408543,0,0,0.007706406440798752,0,0.003731530403165203,1,0,0
10142,1,0.012396094504846064,1.8586189737021397e-06,7.081409860599875e-05,0.0,0,0,0.007706406440798752,0,0.010261708608704307,3,0,0
4184,0,0.006886719169358925,8.301831415869557e-05,5.920334542546973e-05,0.0029353486313618096,0,0,0.005394484508559126,1,0.006996619505934755,1,0,1
1763,1,0.012396094504846064,3.7172379474042794e-06,0.005780085840762365,0.01526381288308141,0,0,0.006935765796718877,0,0.006996619505934755,1,0,1
7248,0,0.006886719169358925,0.005030662022153792,0.033333667675632825,0.004696557810178896,0,0,0.006935765796718877,0,0.01166103250989126,1,0,0
4046,0,0.00826406300323071,0.0015215893998041516,0.0012717798261009158,0.01819916151444322,0,0,0.006165125152639002,0,0.010261708608704307,4,0,0
6349,1,0.004132031501615355,0.0,3.8166040157778544e-05,0.0,0,0,0.006935765796718877,0,0.01166103250989126,0,0,0
12104,1,0.012396094504846064,6.195396579007133e-07,3.793612425321362e-05,0.0,0,0,0.006935765796718877,1,0.011194591209495609,1,1,1
10860,1,0.00826406300323071,0.00025525033905509384,0.0001960033086416037,0.000587069726272362,0,0,0.010018328373038378,1,0.007929502106726057,0,0,0
10390,0,0.005509375335487139,2.5401125973929245e-05,8.276972564337516e-06,0.007044836715268343,0,0,0.011559609661198128,1,0.0051308543043521535,1,0,0
669,1,0.006886719169358925,0.0036918368214303504,0.00247401009107094,0.0,0,0,0.006935765796718877,0,0.007929502106726057,0,0,0
12823,0,0.009641406837102495,0.002493647123050371,0.0006969900646885883,0.000587069726272362,0,0,0.011559609661198128,0,0.010261708608704307,0,0,0
8387,1,0.012396094504846064,1.8586189737021397e-06,1.1150921371399154e-05,0.011154324799174877,0,0,0.005394484508559126,0,0.009328826007913007,1,0,0
4193,1,0.012396094504846064,5.947580715846847e-05,0.014157071823585627,0.011741394525447238,0,0,0.006165125152639002,1,0.007929502106726057,2,0,1
4198,1,0.005509375335487139,1.9825269052822824e-05,0.015655778647492128,0.0,0,0,0.009247687728958502,1,0.008862384707517356,0,3,1
2824,1,0.01377343833871785,9.912634526411412e-06,0.00012403963051278027,0.014089673430536687,0,0,0.008477047084878626,1,0.006530178205539105,1,0,1
7586,1,0.00826406300323071,0.0013710412629342784,0.0004584523137024724,0.004109488083906533,0,0,0.007706406440798752,0,0.01166103250989126,1,0,0
3121,1,0.012396094504846064,0.0,0.0009018451356559419,0.0,0,0,0.007706406440798752,1,0.008395943407121706,0,0,1
219,0,0.004132031501615355,1.6108031105418543e-05,7.058418270143382e-05,0.0,0,0,0.006165125152639002,1,0.008862384707517356,0,0,0
10037,1,0.009641406837102495,0.0036701529334038255,0.007400303220231434,0.0052836275364512575,1,0,0.008477047084878626,1,0.006063736905143454,1,0,0
195,0,0.006886719169358925,6.319304510587275e-05,0.008650815825160094,0.012915533977991963,0,0,0.011559609661198128,0,0.010261708608704307,0,0,1
716,0,0.004132031501615355,0.000341366351503293,8.644838011641405e-05,0.000587069726272362,0,0,0.010018328373038378,1,0.004664413003956504,0,0,1
12139,0,0.009641406837102495,0.00020878486471254037,0.0021093634664309593,0.001174139452544724,0,0,0.010788969017118252,0,0.014926121612660811,0,0,0
6333,0,0.004132031501615355,9.293094868510699e-05,2.5060833597577478e-05,0.004109488083906533,0,0,0.008477047084878626,1,0.010261708608704307,1,0,0
2713,1,0.006886719169358925,0.00047023060034664135,4.7362676340375786e-05,0.0123284642517196,0,0,0.006165125152639002,1,0.005597295604747804,1,0,1
9468,0,0.00826406300323071,0.0006579511166905574,0.0004978828913353581,0.004696557810178896,0,0,0.005394484508559126,0,0.0051308543043521535,2,0,1
9936,0,0.005509375335487139,0.00020940440437044108,0.0015926274709212771,0.009980185346630152,1,0,0.010788969017118252,0,0.012127473810286908,0,0,0
6465,1,0.011018750670974279,4.646547434255349e-05,0.0023839980144337697,0.00880604589408543,2,1,0.009247687728958502,1,0.01259391511068256,0,0,1
6025,1,0.011018750670974279,0.006376921698772042,0.0017456365054092386,0.0,0,0,0.010018328373038378,1,0.004664413003956504,4,0,0
11693,1,0.012396094504846064,0.0004547421088991235,0.006377292402869774,0.017025022061898498,2,0,0.006935765796718877,0,0.005597295604747804,0,0,0
2213,1,0.012396094504846064,0.00040146169831966217,0.000784588024327827,0.009980185346630152,0,0,0.009247687728958502,1,0.01259391511068256,1,0,0
8843,0,0.006886719169358925,0.020910702533464873,0.004581189356408532,0.002348278905089448,0,0,0.006935765796718877,1,0.006063736905143454,0,0,0
11959,1,0.012396094504846064,0.00031968246347676804,0.00011541778409159536,0.0017612091788170858,0,0,0.006935765796718877,1,0.010728149909099958,1,0,0
7093,1,0.005509375335487139,0.0028926306627384303,0.0007857376038506517,0.004109488083906533,0,0,0.007706406440798752,0,0.0051308543043521535,0,0,1
1030,1,0.015150782172589633,9.478956765880912e-05,0.000698139644211413,0.01467674315680905,0,1,0.004623843864479251,0,0.009328826007913007,0,0,1
8368,1,0.00826406300323071,2.1683888026524963e-05,0.0003478627636067406,0.004696557810178896,0,0,0.009247687728958502,1,0.006063736905143454,0,0,1
1834,0,0.006886719169358925,0.00024162046658127818,0.00019680801430758095,0.0029353486313618096,0,0,0.009247687728958502,0,0.010728149909099958,0,0,0
3542,1,0.012396094504846064,0.04607206665978654,0.01798724087773281,0.009980185346630152,0,0,0.006935765796718877,0,0.007463060806330406,0,0,1
2925,0,0.004132031501615355,0.0,0.0012938517529391491,0.019373300966987944,0,1,0.008477047084878626,0,0.006530178205539105,0,0,1
2971,0,0.004132031501615355,5.14217916057592e-05,6.380166351676835e-05,0.0029353486313618096,0,0,0.007706406440798752,0,0.005597295604747804,0,0,1
5081,0,0.00826406300323071,0.00965862326667212,0.0024220490966392655,0.00880604589408543,0,0,0.008477047084878626,0,0.010261708608704307,0,0,0
545,0,0.006886719169358925,0.0034458795772437673,0.0042586173423039345,0.009980185346630152,0,0,0.008477047084878626,1,0.009328826007913007,0,0,1
8683,0,0.012396094504846064,0.007767788230759143,0.0035833543305967322,0.002348278905089448,0,0,0.006935765796718877,0,0.009795267308308658,1,0,0
2114,0,0.004132031501615355,0.0,0.002039354073490938,0.0,0,0,0.006935765796718877,1,0.006063736905143454,0,1,0
3559,1,0.011018750670974279,0.0006591901960063589,0.02831264919379158,0.009393115620357792,0,0,0.003853203220399376,0,0.01445968031226516,0,0,0
9046,0,0.012396094504846064,0.0008995715832718356,0.004917326408882461,0.006457766988995982,0,0,0.010788969017118252,0,0.01306035641107821,0,0,0
4084,0,0.005509375335487139,0.00010841944013262482,0.0005352442258271593,0.018786231240715583,0,0,0.010018328373038378,0,0.002332206501978252,1,0,0
56,0,0.004132031501615355,0.0,0.0015431955514398168,0.010567255072902515,0,0,0.010788969017118252,1,0.006996619505934755,0,0,0
5174,0,0.005509375335487139,0.0008450520933765729,0.0007071063644894452,0.005870697262723619,0,0,0.010018328373038378,1,0.006063736905143454,1,0,0
8207,1,0.011018750670974279,6.195396579007133e-07,0.0002932577362725695,0.0,0,0,0.007706406440798752,1,0.01259391511068256,1,0,0
8381,0,0.006886719169358925,0.018775768872339015,0.010474853654025973,0.007631906441540705,0,0,0.009247687728958502,0,0.002798647802373902,0,0,0
9027,1,0.009641406837102495,8.673555210609985e-06,0.023873088034595046,0.009980185346630152,0,0,0.006165125152639002,1,0.012127473810286908,0,0,1
608,0,0.012396094504846064,0.008023658109472137,0.00970394562601976,0.01467674315680905,3,0,0.010788969017118252,0,0.009328826007913007,1,0,1
4270,1,0.006886719169358925,0.00013196194713285193,0.0409631970527155,0.0029353486313618096,0,0,0.007706406440798752,0,0.006063736905143454,0,2,1
6872,0,0.005509375335487139,0.012053763584116277,0.001271090078387221,0.0052836275364512575,0,0,0.010018328373038378,1,0.01259391511068256,0,0,0
6719,0,0.006886719169358925,0.0024508988866552214,0.001292357299559477,0.0017612091788170858,0,0,0.010788969017118252,0,0.01259391511068256,0,0,0
4857,1,0.004132031501615355,0.0,3.448738568473965e-07,0.0,0,0,0.009247687728958502,1,0.006996619505934755,1,0,1
832,0,0.011018750670974279,0.0007322958756386431,0.00038533905605082436,0.0,0,0,0.007706406440798752,0,0.006063736905143454,1,0,0
3254,0,0.011018750670974279,0.0038163642926683935,0.0009193187444028766,0.004696557810178896,0,0,0.009247687728958502,0,0.0032650891027695525,1,0,0
5757,1,0.011018750670974279,0.004840463347178273,0.0006699749459022089,0.0,0,0,0.008477047084878626,0,0.0051308543043521535,0,0,0
9574,0,0.011018750670974279,0.0034997795274811293,0.0022298394004229834,0.0123284642517196,0,1,0.007706406440798752,0,0.010728149909099958,1,0,0
3363,0,0.004132031501615355,0.0,0.014514476097231811,0.0035224183576341717,3,0,0.010788969017118252,1,0.008862384707517356,0,2,1
6987,0,0.009641406837102495,0.0015042422893829317,0.00019784263587812313,0.0035224183576341717,0,0,0.010018328373038378,0,0.006530178205539105,2,0,0
10352,0,0.00826406300323071,0.0019143775429132039,0.0006415803316884399,0.0029353486313618096,1,0,0.006165125152639002,0,0.009328826007913007,0,0,0
405,0,0.009641406837102495,3.1596522552936374e-05,0.00032831991171872145,0.007044836715268343,0,0,0.006165125152639002,1,0.006996619505934755,0,0,1
10281,1,0.00826406300323071,0.00037296287405622937,0.003050409263815222,0.004109488083906533,0,1,0.010788969017118252,0,0.008395943407121706,1,0,0
7283,1,0.00826406300323071,0.02170805007318309,0.01205770969900324,0.012915533977991963,0,0,0.006935765796718877,0,0.007463060806330406,0,0,0
9544,1,0.005509375335487139,0.005682417742265342,0.0047296000728051955,0.0017612091788170858,0,0,0.005394484508559126,0,0.005597295604747804,0,0,1
7605,1,0.005509375335487139,0.0,0.003289751720467315,0.0,0,0,0.010018328373038378,1,0.007463060806330406,0,1,1
10909,1,0.006886719169358925,0.0,3.218822663909034e-06,0.000587069726272362,0,0,0.005394484508559126,1,0.007929502106726057,2,0,1
4956,1,0.012396094504846064,0.006678637512169689,0.006155308597012333,0.004696557810178896,0,0,0.009247687728958502,0,0.010728149909099958,0,0,0
6099,0,0.00826406300323071,0.0007019384324015081,0.0012501677310718124,0.004109488083906533,0,0,0.009247687728958502,0,0.0032650891027695525,0,0,0
8674,0,0.00826406300323071,0.004764879508914386,0.0019354320846275892,0.0017612091788170858,0,0,0.006165125152639002,0,0.004664413003956504,0,0,0
1695,0,0.004132031501615355,0.00332692796292683,0.0030206351541740635,0.04109488083906534,0,0,0.009247687728958502,0,0.010728149909099958,0,0,0
871,1,0.012396094504846064,4.336777605304993e-05,0.0006835399842715399,0.006457766988995982,0,0,0.006935765796718877,0,0.007929502106726057,1,0,1
7660,1,0.005509375335487139,0.013588363316736345,0.0022235167130474475,0.0052836275364512575,0,0,0.010018328373038378,1,0.006530178205539105,3,0,0
5919,0,0.006886719169358925,0.00019019867497551896,0.001482957584443805,0.002348278905089448,0,0,0.009247687728958502,1,0.01166103250989126,0,1,1
5968,1,0.009641406837102495,0.00034880082739810155,0.007066925158612284,0.008218976167813067,0,0,0.007706406440798752,0,0.003731530403165203,0,0,0
8316,1,0.006886719169358925,0.00039526630174065505,0.00027038110376835885,0.0029353486313618096,1,0,0.007706406440798752,1,0.0032650891027695525,0,0,0
2296,1,0.009641406837102495,0.004675665798176683,0.005162071889291831,0.01761209178817086,0,0,0.006935765796718877,0,0.006063736905143454,1,0,0
8749,0,0.00826406300323071,0.0011504851447216246,0.0009202384080211363,0.0017612091788170858,0,0,0.007706406440798752,1,0.009795267308308658,0,0,0
12473,1,0.004132031501615355,3.7172379474042794e-06,0.004432433766155023,0.0,0,0,0.010788969017118252,1,0.003731530403165203,0,1,0
3708,1,0.00826406300323071,0.00345703129108598,0.0005746748034600451,0.004109488083906533,0,0,0.009247687728958502,0,0.006996619505934755,0,0,0
66,1,0.011018750670974279,0.00011957115397483765,0.00044534710714227136,0.007631906441540705,8,0,0.006935765796718877,0,0.006530178205539105,1,1,1
9475,0,0.012396094504846064,0.0025221459473138037,0.002921311483402013,0.001174139452544724,0,0,0.011559609661198128,0,0.008862384707517356,0,0,0
11902,1,0.005509375335487139,0.0055566511917114975,0.0002342843067516647,0.004109488083906533,0,0,0.004623843864479251,1,0.010728149909099958,0,0,0
1006,1,0.006886719169358925,0.0007248613997438345,1.7243692842369826e-06,0.0,0,0,0.011559609661198128,0,0.004197971703560853,0,0,1
2234,0,0.009641406837102495,0.00017223202489639828,0.0002146264969113631,0.014089673430536687,0,0,0.009247687728958502,1,0.010728149909099958,2,2,0
10216,1,0.009641406837102495,0.00044668809334641425,0.004435652588818931,0.007044836715268343,0,1,0.008477047084878626,0,0.005597295604747804,0,0,0
3825,0,0.006886719169358925,0.0,0.00841331269574452,0.0,0,0,0.009247687728958502,1,0.01166103250989126,0,0,1
7058,1,0.006886719169358925,9.540910731670985e-05,0.0003022244565506018,0.009980185346630152,0,0,0.006935765796718877,1,0.006063736905143454,2,0,0
3596,1,0.004132031501615355,0.0,3.448738568473965e-07,0.008218976167813067,0,0,0.008477047084878626,1,0.004664413003956504,0,0,0
3738,0,0.004132031501615355,0.0,0.013027839858314967,0.004109488083906533,7,0,0.010018328373038378,0,0.008862384707517356,0,4,1
1330,0,0.011018750670974279,0.000363050239529818,0.0010995728135817825,0.011741394525447238,3,0,0.006165125152639002,0,0.003731530403165203,1,2,0
9714,0,0.012396094504846064,0.0038361895617212162,0.0008751748907264099,0.002348278905089448,0,0,0.010788969017118252,0,0.01166103250989126,2,0,0
7070,1,0.004132031501615355,4.3367776053049925e-06,3.609679701669417e-05,0.009393115620357792,0,0,0.011559609661198128,1,0.012127473810286908,1,0,0
5705,1,0.012396094504846064,2.6020665631829957e-05,7.115897246284614e-05,0.004109488083906533,0,0,0.006935765796718877,0,0.010261708608704307,1,1,1
7607,0,0.006886719169358925,0.005143418239891721,0.0013439734201343041,0.004696557810178896,0,1,0.011559609661198128,0,0.006063736905143454,0,0,0
9990,0,0.004132031501615355,0.0002949008771607395,0.00013404097236135478,0.016437952335626133,0,0,0.009247687728958502,1,0.01352679771147386,1,0,0
1574,0,0.009641406837102495,0.013141055683732028,0.013098538998968684,0.002348278905089448,0,0,0.005394484508559126,0,0.010261708608704307,0,0,0
4012,1,0.012396094504846064,0.00027941238571322166,0.0008153967555395278,0.0,0,0,0.010788969017118252,1,0.006530178205539105,1,0,0
5447,1,0.012396094504846064,3.469422084243994e-05,0.016469565991699704,0.010567255072902515,1,1,0.010018328373038378,0,0.011194591209495609,0,0,1
241,1,0.012396094504846064,0.0038690251635899544,0.00643028801887199,0.004696557810178896,0,0,0.008477047084878626,1,0.01166103250989126,1,2,1
4364,0,0.006886719169358925,0.0,0.00832284078729822,0.0,0,0,0.008477047084878626,1,0.007463060806330406,0,0,0
8415,0,0.005509375335487139,0.0045028142336223835,0.0009543809198490286,0.004109488083906533,0,0,0.011559609661198128,1,0.002332206501978252,1,0,0
11642,1,0.009641406837102495,0.00039092952413535007,0.0002808422774260632,0.011741394525447238,0,0,0.006165125152639002,1,0.010261708608704307,3,0,0
6745,1,0.004132031501615355,7.434475894808559e-06,7.127393041512861e-06,0.0,0,0,0.007706406440798752,1,0.010261708608704307,0,1,0
1012,0,0.01377343833871785,0.007427041418913751,0.01690870536941872,0.000587069726272362,0,0,0.006165125152639002,0,0.009328826007913007,0,0,0
10477,1,0.012396094504846064,0.0002292296734232639,0.0003374015899490362,0.0,0,0,0.007706406440798752,0,0.011194591209495609,1,0,0
5153,1,0.006886719169358925,7.868153655339059e-05,9.047190844630034e-05,0.014089673430536687,0,0,0.007706406440798752,1,0.008862384707517356,1,0,0
12410,0,0.004132031501615355,0.0011195081618265888,0.0010574982030464,0.014089673430536687,0,0,0.006165125152639002,0,0.006996619505934755,1,0,0
7772,0,0.00826406300323071,0.0011219863204581916,0.0005498438857670325,0.0035224183576341717,0,0,0.008477047084878626,0,0.01259391511068256,0,0,0
6107,0,0.005509375335487139,0.00256241602507735,0.002222367133524623,0.006457766988995982,0,0,0.010788969017118252,0,0.0051308543043521535,0,0,0
6233,0,0.009641406837102495,0.0008264659036395515,0.0016721783739007431,0.009980185346630152,0,0,0.011559609661198128,0,0.006996619505934755,1,0,0
6678,0,0.00826406300323071,0.0068998131700402435,0.00015783726848382512,0.0,0,0,0.005394484508559126,0,0.008395943407121706,0,0,0
8553,1,0.005509375335487139,2.1683888026524963e-05,6.667561232382999e-06,0.004696557810178896,0,0,0.006935765796718877,0,0.0051308543043521535,0,0,0
9611,1,0.009641406837102495,8.797463142190128e-05,0.007276493505623219,0.015850882609353772,0,0,0.009247687728958502,0,0.006996619505934755,1,0,0
7520,0,0.004132031501615355,6.195396579007133e-07,2.2761674551928167e-05,0.004696557810178896,0,0,0.011559609661198128,0,0.006530178205539105,0,2,1
4897,0,0.009641406837102495,0.013406838196971435,0.004543483148059884,0.0,0,0,0.006165125152639002,0,0.006996619505934755,0,0,0
939,0,0.00826406300323071,0.001462733132303584,0.0012360279029410691,0.001174139452544724,0,0,0.010788969017118252,0,0.008395943407121706,0,0,0
12601,0,0.012396094504846064,0.00021498026129154749,0.0015460695002468786,0.00880604589408543,0,1,0.006165125152639002,0,0.007463060806330406,0,0,1
12737,1,0.011018750670974279,0.0004981098849521734,0.008849348208751912,0.011154324799174877,0,1,0.009247687728958502,1,0.012127473810286908,1,0,0
2027,1,0.011018750670974279,0.0,0.0027660032898684022,0.0035224183576341717,0,0,0.006165125152639002,0,0.011194591209495609,0,0,0
3490,1,0.012396094504846064,0.0001028435832115184,1.9772767792584065e-05,0.0,0,0,0.009247687728958502,1,0.007463060806330406,0,1,0
7721,0,0.011018750670974279,0.0,0.00015933172186349717,0.012915533977991963,0,0,0.008477047084878626,0,0.011194591209495609,0,0,1
11448,1,0.004132031501615355,6.07148864742699e-05,1.0116299800856964e-05,0.011741394525447238,0,0,0.009247687728958502,0,0.006530178205539105,0,0,1
6301,1,0.004132031501615355,0.0,1.149579522824655e-07,0.0,0,0,0.008477047084878626,1,0.010728149909099958,0,0,1
5304,1,0.009641406837102495,6.195396579007132e-05,0.0010603721518534618,0.007631906441540705,1,0,0.006165125152639002,1,0.005597295604747804,2,0,0
9017,0,0.00826406300323071,0.004372091365805334,0.0007228556039521431,0.004109488083906533,0,0,0.007706406440798752,0,0.006063736905143454,0,0,0
8193,0,0.009641406837102495,0.0007316763359807424,0.0024330850600583825,0.011154324799174877,2,0,0.008477047084878626,0,0.01352679771147386,0,0,0
9383,0,0.004132031501615355,0.000935504883430077,0.00036004830654868197,0.005870697262723619,0,0,0.011559609661198128,1,0.006063736905143454,1,0,0
10967,1,0.004132031501615355,6.50516640795749e-05,3.908570377603827e-06,0.0,0,0,0.011559609661198128,1,0.006530178205539105,1,0,0
10535,1,0.012396094504846064,0.00014001596268556118,0.0007137739257218283,0.010567255072902515,0,0,0.011559609661198128,0,0.008862384707517356,0,3,0
5364,0,0.005509375335487139,0.00084257393474497,0.00021612095029103514,0.008218976167813067,0,0,0.010788969017118252,1,0.002332206501978252,1,0,0
7390,1,0.006886719169358925,2.7259744947631384e-05,0.0004312072790115281,0.012915533977991963,0,0,0.006935765796718877,1,0.010261708608704307,0,1,0
11988,0,0.005509375335487139,0.0005340431851104148,0.0002188799411458143,0.0,0,0,0.007706406440798752,1,0.008862384707517356,0,0,0
8110,0,0.012396094504846064,0.001123225399773993,0.00036062309631009425,0.0017612091788170858,0,0,0.004623843864479251,0,0.006530178205539105,2,2,0
381,0,0.012396094504846064,0.005228295173024119,0.0024775737875916966,0.0,0,0,0.010018328373038378,0,0.006063736905143454,0,0,0
8731,1,0.009641406837102495,1.9825269052822824e-05,0.0007031977941118414,0.004696557810178896,4,0,0.010018328373038378,0,0.006996619505934755,0,0,1
