,gender,created,fav_number,tweet_count,descLen,des_hashtag_count,has_mentioned_other_bio,nameLen,uses_default_link_color,tweet_length,num_tagged,tweet_hashtags,tweet_has_link
2004,0,0.004179724514519121,0.0005867040560319755,0.0004154580395488303,0.016437952335626133,1,0,0.010018328373038378,1,0.009795267308308658,2,0,0
7436,1,0.008359449029038242,0.01917846964997448,0.008783592260046342,0.000587069726272362,1,0,0.009247687728958502,0,0.003731530403165203,0,0,0
1204,1,0.004179724514519121,2.230342768442568e-05,3.5636965207564304e-06,0.0017612091788170858,0,0,0.006935765796718877,1,0.002798647802373902,1,0,0
5112,1,0.005572966019358828,0.0006746786874538768,4.0465199203427855e-05,0.0,0,0,0.008477047084878626,1,0.006530178205539105,2,0,0
5226,0,0.012539173543557363,0.003654044902298407,0.0010205967003637287,0.009980185346630152,0,0,0.005394484508559126,0,0.002332206501978252,1,1,0
10724,1,0.004179724514519121,0.001326434407565427,6.805510775121958e-05,0.011741394525447238,0,0,0.010788969017118252,1,0.008862384707517356,1,0,0
8122,0,0.00975269053387795,0.00010718036081682339,0.007412373805221093,0.0,0,0,0.005394484508559126,0,0.009795267308308658,2,2,1
238,0,0.004179724514519121,0.019926254017060642,0.01942318065969309,0.0,0,0,0.006165125152639002,1,0.009795267308308658,0,1,1
12552,0,0.008359449029038242,0.0035450059225078812,0.0025220625151250106,0.001174139452544724,0,0,0.011559609661198128,0,0.010728149909099958,0,0,0
5613,0,0.004179724514519121,0.0002849882426343281,6.000805109144699e-05,0.00880604589408543,3,1,0.008477047084878626,1,0.002798647802373902,1,0,0
1826,1,0.005572966019358828,8.735509176400057e-05,0.0013903014749041378,0.007631906441540705,0,0,0.006165125152639002,0,0.0051308543043521535,1,0,0
7074,0,0.008359449029038242,0.004381384460673844,0.0023666393636391173,0.0,0,0,0.004623843864479251,0,0.007929502106726057,0,0,0
8523,1,0.005572966019358828,0.00047952369521515203,0.00025417203249653123,0.002348278905089448,0,0,0.008477047084878626,0,0.006063736905143454,0,0,0
12362,0,0.006966207524198536,0.00012328839192224194,0.00012013106013517645,0.009393115620357792,0,0,0.006935765796718877,0,0.011194591209495609,1,0,1
12454,0,0.004179724514519121,9.912634526411412e-06,7.127393041512861e-06,0.0,0,0,0.007706406440798752,1,0.006530178205539105,0,0,0
556,1,0.00975269053387795,0.00014373320063296548,0.010221256411290855,0.0123284642517196,0,1,0.006935765796718877,1,0.006063736905143454,2,1,0
7243,1,0.008359449029038242,0.0037023689956146625,0.0010040427552350537,0.001174139452544724,0,0,0.010788969017118252,0,0.003731530403165203,1,0,0
522,0,0.012539173543557363,0.00017594926284380256,0.00821052686791825,0.00880604589408543,0,1,0.011559609661198128,0,0.01166103250989126,0,0,0
1106,0,0.008359449029038242,0.008053396013051372,0.0018133467393036107,0.0029353486313618096,0,0,0.011559609661198128,0,0.006996619505934755,0,0,1
8692,1,0.004179724514519121,0.0004720892193203435,0.00029233807265430977,0.0,0,0,0.004623843864479251,0,0.004197971703560853,1,0,1
11615,0,0.004179724514519121,0.002107054376520326,0.00024279119522056713,0.01526381288308141,0,0,0.007706406440798752,1,0.010728149909099958,2,0,0
10203,0,0.008359449029038242,0.0,0.044752556033802404,0.004109488083906533,0,0,0.006935765796718877,0,0.011194591209495609,0,0,1
2238,1,0.004179724514519121,0.0011857989052219652,0.0007976932308880281,0.011154324799174877,0,0,0.011559609661198128,1,0.0051308543043521535,1,1,1
2224,1,0.006966207524198536,0.00305742821174002,0.0008025214648838916,0.006457766988995982,2,0,0.008477047084878626,0,0.006063736905143454,1,0,0
1861,0,0.008359449029038242,0.0011740276517218516,0.000663307384669826,0.0035224183576341717,0,0,0.006935765796718877,0,0.007463060806330406,0,0,0
4500,1,0.005572966019358828,0.052927272974457935,0.007433411110488784,0.009980185346630152,0,0,0.010788969017118252,0,0.0032650891027695525,0,0,0
2862,1,0.008359449029038242,0.0034712807032176965,0.011476597250215378,0.010567255072902515,0,1,0.009247687728958502,1,0.004664413003956504,0,0,0
8611,0,0.00975269053387795,0.02732541615136886,0.015781427689336863,0.0017612091788170858,0,0,0.006165125152639002,0,0.011194591209495609,0,0,0
7682,1,0.005572966019358828,0.010167265325808606,0.0020459066767710386,0.001174139452544724,0,0,0.004623843864479251,1,0.009328826007913007,0,0,1
1726,1,0.00975269053387795,5.328041057946134e-05,0.00011898148061235179,0.012915533977991963,0,0,0.007706406440798752,0,0.009328826007913007,2,0,0
10418,0,0.008359449029038242,0.004294648908567744,0.0006456038600183262,0.009393115620357792,0,1,0.010018328373038378,0,0.01166103250989126,0,0,0
12694,1,0.00975269053387795,0.0010556955770628154,0.00046764894988506967,0.01526381288308141,0,0,0.009247687728958502,1,0.009328826007913007,2,0,0
12381,0,0.008359449029038242,0.004087722662828906,0.0015287108494522262,0.004109488083906533,0,0,0.008477047084878626,1,0.010261708608704307,1,0,0
4000,0,0.004179724514519121,0.00022055611821265392,8.621846421184913e-05,0.0,0,0,0.010788969017118252,1,0.01166103250989126,0,1,0
12394,0,0.005572966019358828,0.0003915490637932508,0.0007666545837717625,0.0029353486313618096,0,0,0.010788969017118252,1,0.008395943407121706,0,0,0
2153,1,0.006966207524198536,4.3367776053049925e-06,2.3681338170187893e-05,0.004109488083906533,0,0,0.006165125152639002,1,0.008395943407121706,0,1,1
8482,0,0.006966207524198536,0.00015364583515937687,2.425612793160022e-05,0.0,0,0,0.011559609661198128,1,0.012127473810286908,1,0,0
9406,1,0.004179724514519121,0.0002899445598975338,0.00010725576947954031,0.008218976167813067,0,1,0.011559609661198128,0,0.009795267308308658,0,0,1
1530,1,0.004179724514519121,2.7259744947631384e-05,5.1731078527109475e-06,0.0,0,0,0.009247687728958502,0,0.008395943407121706,4,0,0
11232,0,0.006966207524198536,0.0003655283981614208,0.0001093250126206247,0.0,0,0,0.007706406440798752,1,0.010728149909099958,1,1,1
7919,1,0.008359449029038242,0.0007620337792178772,0.004450712080567934,0.0052836275364512575,0,0,0.008477047084878626,1,0.005597295604747804,0,0,0
8290,0,0.00975269053387795,0.0010061324044307583,0.0058549234676982505,0.001174139452544724,0,0,0.011559609661198128,0,0.008862384707517356,0,0,0
7580,1,0.011145932038717657,0.0021987462458896313,0.001114287431473938,0.011741394525447238,3,0,0.006165125152639002,0,0.008395943407121706,1,1,0
1103,0,0.008359449029038242,0.00906944105200854,0.0020583221356175446,0.0,0,0,0.009247687728958502,1,0.007463060806330406,0,1,0
12602,0,0.008359449029038242,4.956317263205706e-06,4.345410596277196e-05,0.011154324799174877,0,0,0.011559609661198128,0,0.002332206501978252,0,0,1
2395,1,0.004179724514519121,1.9825269052822824e-05,0.00014634147325557858,0.006457766988995982,0,0,0.005394484508559126,1,0.006530178205539105,0,0,1
5375,0,0.012539173543557363,6.814936236907846e-06,0.00021221237991343131,0.014089673430536687,0,0,0.010788969017118252,1,0.007463060806330406,0,0,1
8398,1,0.011145932038717657,0.000265782513239406,0.000816201461205505,0.010567255072902515,0,0,0.008477047084878626,1,0.004664413003956504,0,0,1
1043,0,0.012539173543557363,6.567120373747561e-05,0.010066752923423222,0.014089673430536687,0,0,0.007706406440798752,0,0.010728149909099958,0,0,0
5948,1,0.00975269053387795,0.006200972435928239,0.007084513725311502,0.01467674315680905,1,0,0.006935765796718877,0,0.006530178205539105,0,0,0
3032,0,0.006966207524198536,0.0016585076642002094,0.00042672391887251193,0.000587069726272362,1,0,0.010788969017118252,1,0.007929502106726057,0,0,0
12721,1,0.00975269053387795,0.0007744245723758916,0.000577893626123954,0.004109488083906533,2,0,0.006935765796718877,0,0.006063736905143454,1,0,0
5443,0,0.008359449029038242,2.478158631602853e-05,0.001175215146183645,0.009980185346630152,1,0,0.011559609661198128,0,0.008395943407121706,1,1,0
8716,0,0.005572966019358828,0.006464276790536042,0.002300883414933547,0.005870697262723619,0,0,0.004623843864479251,0,0.008395943407121706,1,0,0
4311,1,0.012539173543557363,0.0016318674589104788,0.014728182930524915,0.014089673430536687,0,1,0.005394484508559126,1,0.011194591209495609,0,1,0
3777,0,0.006966207524198536,1.734711042121997e-05,0.004752131831452558,0.019373300966987944,6,0,0.004623843864479251,1,0.009328826007913007,0,0,1
1069,1,0.011145932038717657,6.443212442167417e-05,0.0009323089930107952,0.00880604589408543,0,1,0.007706406440798752,1,0.012127473810286908,0,0,1
6841,0,0.004179724514519121,2.7259744947631384e-05,3.448738568473965e-06,0.005870697262723619,0,0,0.007706406440798752,0,0.006996619505934755,0,0,0
10556,0,0.006966207524198536,0.0,0.012776886648482345,0.0,0,0,0.009247687728958502,1,0.0051308543043521535,0,0,0
3597,0,0.004179724514519121,2.4162046658127818e-05,9.713946967868335e-05,0.0,0,0,0.006165125152639002,1,0.006996619505934755,0,0,0
2849,1,0.012539173543557363,0.00016603662831739114,0.0018540418544116036,0.011741394525447238,0,0,0.006935765796718877,0,0.009795267308308658,0,0,0
6224,0,0.011145932038717657,0.001458396354698279,0.001973368208880803,0.0123284642517196,0,1,0.010788969017118252,0,0.011194591209495609,0,0,0
5676,0,0.006966207524198536,0.0022371577046794754,0.0004143084600260057,0.009980185346630152,0,0,0.009247687728958502,0,0.007463060806330406,0,0,0
144,1,0.00975269053387795,3.531376050034065e-05,0.0001799091953220585,0.005870697262723619,0,0,0.006935765796718877,0,0.006996619505934755,0,0,1
9699,1,0.008359449029038242,0.00016665616797529188,0.00015818214234067252,0.0,0,0,0.009247687728958502,1,0.009795267308308658,1,0,0
2101,1,0.006966207524198536,1.7966650079120685e-05,0.0006414653737361575,0.0052836275364512575,0,1,0.006165125152639002,1,0.006996619505934755,0,0,1
6031,1,0.00975269053387795,0.002791026158842713,0.004759144266541789,0.001174139452544724,0,0,0.010788969017118252,0,0.009328826007913007,0,0,0
9543,1,0.00975269053387795,0.004714077256966527,0.0003912019116172301,0.009980185346630152,0,0,0.008477047084878626,0,0.0051308543043521535,0,0,0
9676,0,0.011145932038717657,0.020744665905147484,0.004059625126902986,0.019960370693260305,0,0,0.006935765796718877,0,0.01352679771147386,0,0,0
9091,0,0.004179724514519121,0.0,0.010316786469637584,0.0,0,0,0.010788969017118252,1,0.009328826007913007,0,1,1
5291,0,0.005572966019358828,1.115171384221284e-05,0.013424559751641757,0.00880604589408543,1,0,0.010788969017118252,1,0.009795267308308658,0,2,1
6071,0,0.008359449029038242,0.0016956800436742521,0.002314218537398313,0.00880604589408543,0,0,0.010018328373038378,0,0.006996619505934755,0,0,0
8912,1,0.008359449029038242,0.0002843687029764274,0.00019140499055030505,0.0123284642517196,0,0,0.007706406440798752,1,0.009795267308308658,0,0,1
9586,1,0.004179724514519121,0.00018895959565971753,0.00010185274572226443,0.019960370693260305,2,0,0.009247687728958502,1,0.007463060806330406,0,0,0
5283,1,0.012539173543557363,0.022170226657977025,0.0028038244561693335,0.006457766988995982,0,0,0.006165125152639002,0,0.004664413003956504,4,0,0
6620,0,0.011145932038717657,0.000780000429296998,0.0005768590045534119,0.001174139452544724,0,0,0.006935765796718877,1,0.008395943407121706,0,0,0
6045,0,0.008359449029038242,0.0003277364790294773,0.0013488016541301677,0.004109488083906533,0,0,0.011559609661198128,0,0.009795267308308658,0,1,0
8379,1,0.008359449029038242,0.004641591116992144,0.006231295803471043,0.002348278905089448,0,0,0.006165125152639002,1,0.006063736905143454,0,0,0
1098,0,0.00975269053387795,0.037830950130391255,0.0036310618807939552,0.000587069726272362,0,0,0.011559609661198128,0,0.002332206501978252,0,0,0
4592,1,0.005572966019358828,0.0005867040560319755,0.00042327518030403795,0.009980185346630152,0,0,0.010788969017118252,0,0.008395943407121706,0,0,0
7394,0,0.008359449029038242,0.03384854920940547,0.020440788453297474,0.0017612091788170858,0,0,0.006935765796718877,0,0.01166103250989126,1,0,0
4993,1,0.008359449029038242,2.9118363921333523e-05,0.00026543791182021285,0.007044836715268343,0,1,0.006165125152639002,1,0.0032650891027695525,1,1,0
6789,1,0.006966207524198536,0.00012452747123804336,4.621309681755113e-05,0.0035224183576341717,0,0,0.005394484508559126,1,0.006996619505934755,2,0,1
5306,1,0.008359449029038242,0.00019391591292292325,0.004908014814747582,0.015850882609353772,1,0,0.007706406440798752,0,0.004197971703560853,1,0,0
3345,1,0.00975269053387795,0.0026305653874464283,0.005277144799526579,0.010567255072902515,0,1,0.007706406440798752,0,0.003731530403165203,1,0,0
4055,1,0.005572966019358828,1.3010332815914978e-05,0.024093347471168248,0.0,0,0,0.009247687728958502,1,0.008862384707517356,0,3,1
7369,0,0.008359449029038242,0.012775527285570607,0.001970034428264611,0.0035224183576341717,0,0,0.010018328373038378,0,0.004197971703560853,0,0,0
6792,1,0.008359449029038242,0.005772250992660945,0.0030638593442322707,0.007631906441540705,0,0,0.006935765796718877,1,0.01259391511068256,0,0,0
1237,1,0.006966207524198536,0.0005947580715846847,0.004724541922904767,0.0035224183576341717,0,0,0.009247687728958502,0,0.010728149909099958,0,0,1
4488,1,0.011145932038717657,0.0014745043858036975,0.0006093921050493496,0.0,0,0,0.007706406440798752,0,0.010261708608704307,0,2,0
11084,0,0.012539173543557363,2.1683888026524963e-05,0.04234671600843497,0.012915533977991963,0,0,0.006165125152639002,0,0.007929502106726057,0,0,1
11653,0,0.00975269053387795,0.0023951403174441574,0.001516065474701155,0.0,0,0,0.010788969017118252,0,0.004664413003956504,1,0,0
6530,0,0.008359449029038242,0.00017842742147540543,0.00046672928626680994,0.0,0,0,0.010018328373038378,0,0.0051308543043521535,0,0,0
4668,0,0.005572966019358828,4.1509157079347785e-05,0.005200697761258739,0.011154324799174877,0,0,0.011559609661198128,1,0.004664413003956504,0,0,0
1328,0,0.013932415048397071,0.0024254977606812922,0.00399030548167666,0.011741394525447238,0,1,0.006935765796718877,0,0.009795267308308658,0,0,0
2247,0,0.008359449029038242,0.00479523695215152,0.0012117717750094689,0.0,0,0,0.010018328373038378,0,0.01166103250989126,0,0,0
253,1,0.006966207524198536,0.020745285444805382,0.01036886242202154,0.007631906441540705,1,1,0.009247687728958502,0,0.002332206501978252,1,0,0
8562,1,0.011145932038717657,0.0007310567963228417,0.003400801102372177,0.0,0,0,0.009247687728958502,1,0.009328826007913007,0,0,0
9438,1,0.00975269053387795,0.0003116284479240588,0.0011602706123869243,0.0035224183576341717,0,0,0.005394484508559126,0,0.005597295604747804,0,0,0
4203,1,0.011145932038717657,1.8586189737021397e-06,1.8278314412912013e-05,0.0,0,0,0.006165125152639002,1,0.007463060806330406,0,4,1
519,1,0.013932415048397071,0.00010160450389571698,0.00118245749717744,0.00880604589408543,8,0,0.007706406440798752,0,0.009795267308308658,1,0,1
4629,0,0.008359449029038242,0.0016169985071208615,0.0008068898670706253,0.0,0,0,0.006935765796718877,1,0.005597295604747804,1,0,0
10662,0,0.008359449029038242,4.956317263205706e-06,0.0012889085609910033,0.002348278905089448,0,0,0.010788969017118252,0,0.003731530403165203,0,0,0
4802,0,0.00975269053387795,8.054015552709271e-06,0.0003067078166896179,0.004696557810178896,0,0,0.011559609661198128,0,0.008395943407121706,2,4,0
4512,0,0.006966207524198536,6.195396579007133e-07,0.005163796258576068,0.001174139452544724,0,0,0.006165125152639002,1,0.006996619505934755,0,0,0
11696,1,0.006966207524198536,0.00589801754321479,0.0006498573042527775,0.008218976167813067,0,0,0.006935765796718877,0,0.009795267308308658,1,1,1
598,0,0.008359449029038242,0.00023790322863387388,0.00034567856251337375,0.0029353486313618096,0,1,0.008477047084878626,0,0.006063736905143454,0,0,0
1252,0,0.006966207524198536,0.003643512728114095,0.002717720949909767,0.004109488083906533,1,0,0.010788969017118252,0,0.009328826007913007,0,0,1
8174,0,0.012539173543557363,0.00023232737171276747,0.0010440481226293517,0.0052836275364512575,0,0,0.006165125152639002,0,0.005597295604747804,0,0,0
2007,1,0.004179724514519121,0.004521400423359405,0.0007253846789023573,0.002348278905089448,0,0,0.011559609661198128,1,0.005597295604747804,0,0,0
5554,1,0.008359449029038242,0.00727091742512277,0.004461403170130203,0.004696557810178896,0,0,0.006165125152639002,0,0.012127473810286908,0,0,0
9477,0,0.004179724514519121,0.008124643073709954,0.0027270325440446465,0.005870697262723619,1,1,0.006165125152639002,1,0.01352679771147386,0,0,0
3535,1,0.00975269053387795,0.004759303651993279,0.005121376774183838,0.002348278905089448,0,1,0.007706406440798752,1,0.007463060806330406,0,0,1
1568,0,0.008359449029038242,0.011921801636983425,0.005074473929652592,0.002348278905089448,0,1,0.011559609661198128,1,0.005597295604747804,0,0,1
7516,0,0.012539173543557363,0.0,0.00015553810943817582,0.005870697262723619,0,0,0.010788969017118252,1,0.009795267308308658,0,0,1
4429,1,0.00975269053387795,0.009451697020933281,0.0035036884696649836,0.001174139452544724,0,0,0.009247687728958502,0,0.004664413003956504,0,0,0
11179,0,0.004179724514519121,0.0001914377542913204,5.058149900428482e-05,0.0029353486313618096,0,0,0.007706406440798752,0,0.006063736905143454,1,0,0
4211,0,0.006966207524198536,0.0016145203484892586,0.0007782653369522915,0.015850882609353772,0,0,0.009247687728958502,0,0.0032650891027695525,1,1,0
5187,1,0.005572966019358828,0.0005947580715846847,0.00013484567802733203,0.01467674315680905,0,1,0.011559609661198128,1,0.010261708608704307,0,0,0
7145,1,0.008359449029038242,0.015107474557908892,0.005782959789569427,0.0029353486313618096,0,1,0.006165125152639002,1,0.0051308543043521535,1,0,1
3212,1,0.011145932038717657,8.859417107980199e-05,0.01816232183905901,0.011154324799174877,0,0,0.006935765796718877,1,0.0018657652015826014,0,1,0
4144,0,0.008359449029038242,1.8586189737021397e-06,0.00016301037633653607,0.0,0,0,0.008477047084878626,1,0.007463060806330406,0,0,0
8370,0,0.011145932038717657,1.8586189737021397e-06,0.0011605005282914892,0.011741394525447238,0,0,0.010018328373038378,0,0.010261708608704307,0,0,1
8701,0,0.011145932038717657,0.0002763146874237181,0.004726381250141286,0.002348278905089448,0,0,0.006935765796718877,0,0.007929502106726057,0,0,1
6165,0,0.012539173543557363,0.0006691028305327704,0.0027248483429512796,0.013502603704264324,0,1,0.010788969017118252,0,0.009795267308308658,0,0,0
6964,0,0.008359449029038242,0.010873540535815419,0.004179986102942728,0.0052836275364512575,0,1,0.007706406440798752,1,0.011194591209495609,0,0,0
11769,1,0.006966207524198536,0.000624495975163919,0.0005104133081341468,0.004696557810178896,0,0,0.005394484508559126,1,0.004197971703560853,1,0,0
11295,0,0.012539173543557363,0.0005959971509004861,0.0012118867329617513,0.004696557810178896,0,0,0.008477047084878626,0,0.009795267308308658,0,1,0
10188,1,0.00975269053387795,0.00024038138726547675,0.001832659675287065,0.001174139452544724,0,0,0.009247687728958502,1,0.005597295604747804,0,0,0
1819,0,0.008359449029038242,0.008390425586949359,0.0034924225903413017,0.007631906441540705,0,0,0.010018328373038378,0,0.006996619505934755,1,0,0
10960,1,0.012539173543557363,0.0021213037886520423,0.0010737072743182278,0.014089673430536687,0,0,0.005394484508559126,0,0.008862384707517356,2,0,0
1088,0,0.006966207524198536,0.0029508673905810972,0.004265974651250012,0.007631906441540705,3,0,0.011559609661198128,0,0.011194591209495609,0,0,0
3158,0,0.006966207524198536,0.006046087521453061,0.00040327249660688895,0.010567255072902515,0,0,0.007706406440798752,0,0.01259391511068256,1,0,0
6795,0,0.004179724514519121,7.744245723758916e-05,3.8970745823755803e-05,0.0035224183576341717,0,0,0.008477047084878626,1,0.007463060806330406,0,0,0
1418,0,0.006966207524198536,5.947580715846847e-05,0.00012691357931984192,0.009980185346630152,1,0,0.009247687728958502,0,0.002798647802373902,0,0,0
1509,0,0.008359449029038242,0.010447297251179728,0.01197183610864824,0.011154324799174877,1,0,0.010788969017118252,0,0.007929502106726057,1,0,0
11184,0,0.012539173543557363,0.008196509674026436,0.002159830007482962,0.014089673430536687,0,0,0.007706406440798752,0,0.010261708608704307,3,3,0
9739,1,0.011145932038717657,0.006938844168487989,0.001624240907798955,0.007044836715268343,0,1,0.008477047084878626,0,0.012127473810286908,0,0,1
7737,1,0.011145932038717657,0.00025648941837089526,0.0002892342079426832,0.009393115620357792,0,0,0.009247687728958502,1,0.006063736905143454,1,0,0
7745,0,0.012539173543557363,0.007123466986542401,0.011411301133318938,0.017025022061898498,1,0,0.010018328373038378,0,0.009795267308308658,0,0,1
6278,0,0.00975269053387795,0.0007118510669279195,0.0004796045769224461,0.0029353486313618096,0,1,0.011559609661198128,0,0.004664413003956504,1,0,0
7051,0,0.004179724514519121,7.186660031648274e-05,0.00017105743299630866,0.015850882609353772,0,1,0.010788969017118252,0,0.009795267308308658,1,0,0
8164,1,0.012539173543557363,0.00044792717266221567,0.0007625160974895936,0.004696557810178896,0,0,0.006935765796718877,0,0.011194591209495609,1,0,0
12628,1,0.006966207524198536,0.0,0.0021885694955535782,0.0,0,0,0.007706406440798752,1,0.009795267308308658,0,0,1
9273,0,0.008359449029038242,6.319304510587275e-05,0.0032937752487972017,0.011154324799174877,2,0,0.004623843864479251,1,0.010261708608704307,2,3,1
8346,1,0.00975269053387795,0.005759240659845031,0.0030894949675912605,0.009393115620357792,0,0,0.010788969017118252,0,0.007929502106726057,3,0,0
5659,0,0.008359449029038242,0.0013258148679075263,0.0015120419463712687,0.0,0,0,0.008477047084878626,0,0.004197971703560853,0,0,0
6116,0,0.004179724514519121,1.3010332815914978e-05,3.3337806161914995e-06,0.004109488083906533,0,0,0.010018328373038378,1,0.008862384707517356,0,0,0
1753,1,0.008359449029038242,0.0047636404295985845,0.0007598720645870969,0.007044836715268343,0,0,0.006935765796718877,1,0.006063736905143454,1,0,1
7913,0,0.012539173543557363,0.004307039701725759,0.00765562483225079,0.0,0,0,0.006935765796718877,0,0.011194591209495609,0,0,0
12451,1,0.00975269053387795,7.000798134278059e-05,0.0017297723079942584,0.009393115620357792,0,0,0.005394484508559126,1,0.011194591209495609,0,0,0
11024,0,0.004179724514519121,0.0004144720311355772,5.954821928231713e-05,0.0,0,0,0.009247687728958502,1,0.004197971703560853,1,0,0
5412,0,0.008359449029038242,0.02156059963460272,0.0002718755571480309,0.000587069726272362,0,0,0.008477047084878626,0,0.006996619505934755,1,0,0
7368,0,0.005572966019358828,0.0029799857545024307,0.0014957179171471587,0.0029353486313618096,0,0,0.009247687728958502,1,0.007929502106726057,0,0,0
9332,0,0.011145932038717657,2.0444808710723536e-05,0.00011173912961855647,0.012915533977991963,0,0,0.010018328373038378,0,0.01166103250989126,1,0,0
4484,1,0.006966207524198536,0.009448599322643778,0.0054811951648279554,0.0123284642517196,0,0,0.005394484508559126,0,0.004664413003956504,2,0,0
9536,0,0.008359449029038242,0.004717174955256031,0.002445155645048041,0.007044836715268343,0,0,0.008477047084878626,0,0.01166103250989126,0,0,0
5463,0,0.008359449029038242,0.0016647030607792165,0.0011470504478744408,0.000587069726272362,0,0,0.009247687728958502,0,0.006996619505934755,2,0,0
11087,1,0.012539173543557363,0.0001963940715545261,0.0009493227699486,0.011741394525447238,0,0,0.006935765796718877,0,0.009328826007913007,3,0,0
190,0,0.004179724514519121,3.2216062210837086e-05,0.0019149695691213103,0.007631906441540705,1,0,0.009247687728958502,1,0.002332206501978252,0,1,0
8263,1,0.005572966019358828,0.0019143775429132039,0.0017577070903988974,0.01467674315680905,0,0,0.008477047084878626,0,0.007463060806330406,1,0,0
4088,1,0.004179724514519121,6.814936236907846e-05,2.5980497215837203e-05,0.007044836715268343,0,0,0.011559609661198128,1,0.006530178205539105,0,1,1
4853,0,0.008359449029038242,0.0012372206968277245,0.00016875827395065936,0.013502603704264324,0,0,0.009247687728958502,0,0.01306035641107821,1,0,0
2783,0,0.011145932038717657,3.7172379474042795e-05,0.0003119958824946114,0.009393115620357792,0,0,0.009247687728958502,0,0.006996619505934755,0,0,1
174,1,0.00975269053387795,0.00024409862521288103,0.008001648268621011,0.0123284642517196,3,0,0.006935765796718877,1,0.009328826007913007,0,0,0
11842,1,0.012539173543557363,0.005041813735996005,0.011823770266108424,0.013502603704264324,1,0,0.006935765796718877,0,0.008862384707517356,1,0,1
4127,1,0.00975269053387795,0.008676652908899489,0.0057031789706853955,0.007631906441540705,0,0,0.009247687728958502,0,0.012127473810286908,2,0,0
2288,1,0.00975269053387795,0.00023790322863387388,2.7704866500074185e-05,0.010567255072902515,0,0,0.004623843864479251,1,0.009328826007913007,0,1,0
2709,0,0.004179724514519121,9.293094868510699e-05,0.00014772096868296818,0.013502603704264324,0,0,0.011559609661198128,0,0.010728149909099958,0,1,0
6217,1,0.012539173543557363,3.7791919131943506e-05,0.0003418849500880524,0.002348278905089448,0,0,0.006935765796718877,1,0.012127473810286908,1,0,0
7617,1,0.004179724514519121,0.00350039906713903,6.173242037568397e-05,0.007044836715268343,0,1,0.008477047084878626,0,0.006996619505934755,1,0,1
12037,0,0.008359449029038242,0.006988407341120046,0.001506409006709428,0.001174139452544724,0,1,0.010018328373038378,1,0.0032650891027695525,0,0,0
6677,0,0.00975269053387795,0.012935988056966892,0.0013873125681447937,0.0035224183576341717,0,0,0.007706406440798752,1,0.006063736905143454,1,0,0
9637,1,0.012539173543557363,0.0009825898974305312,0.010726381653620009,0.004696557810178896,0,0,0.007706406440798752,0,0.010261708608704307,0,0,0
9805,0,0.00975269053387795,0.0019342028119660268,0.009377235125632993,0.0029353486313618096,0,0,0.005394484508559126,0,0.004197971703560853,0,0,0
8491,1,0.006966207524198536,0.00015116767652777403,0.0002586553926355474,0.011741394525447238,0,0,0.008477047084878626,0,0.008395943407121706,0,0,1
11070,0,0.004179724514519121,0.0,0.0010368057716355563,0.0123284642517196,0,0,0.011559609661198128,1,0.006530178205539105,0,0,1
2152,0,0.00975269053387795,0.028938697420542316,0.009095358226636388,0.010567255072902515,0,0,0.006935765796718877,0,0.007929502106726057,1,0,1
12474,0,0.004179724514519121,4.956317263205706e-06,0.004521756095078498,0.0,0,0,0.010788969017118252,1,0.003731530403165203,0,1,0
382,1,0.004179724514519121,6.195396579007133e-07,8.575863240271926e-05,0.000587069726272362,0,0,0.010018328373038378,1,0.004664413003956504,1,1,0
4372,1,0.00975269053387795,0.00047023060034664135,0.0028860193920512965,0.01467674315680905,0,0,0.007706406440798752,1,0.0051308543043521535,2,0,0
2330,0,0.011145932038717657,0.00019019867497551896,0.007958309120610522,0.0029353486313618096,1,0,0.011559609661198128,0,0.008862384707517356,0,0,1
11604,1,0.004179724514519121,0.011973223428589185,0.00022106414223918116,0.0246569285034392,0,1,0.008477047084878626,1,0.01166103250989126,1,1,1
247,1,0.00975269053387795,0.0029198904076860616,0.005211618766725573,0.004696557810178896,0,0,0.010018328373038378,1,0.006063736905143454,0,0,1
5381,1,0.005572966019358828,0.0053720283736570845,0.023056081867723562,0.0029353486313618096,0,0,0.008477047084878626,1,0.01306035641107821,1,0,0
11831,0,0.00975269053387795,0.00568117866294954,0.007378806083154613,0.025831067955983927,0,0,0.010018328373038378,0,0.011194591209495609,0,0,0
12379,0,0.004179724514519121,0.0006263545941376211,0.00022681203985330442,0.004109488083906533,1,0,0.008477047084878626,1,0.004664413003956504,0,0,0
9601,0,0.006966207524198536,0.03164112940830523,0.0016479222459691429,0.004696557810178896,0,0,0.010018328373038378,0,0.01306035641107821,0,0,0
9880,1,0.005572966019358828,0.0012297862209329157,0.00029302782036800455,0.009980185346630152,0,0,0.009247687728958502,1,0.004197971703560853,2,0,0
10205,0,0.008359449029038242,0.000678395925401281,0.0003328032718577376,0.001174139452544724,0,0,0.011559609661198128,1,0.01166103250989126,0,0,0
7218,0,0.011145932038717657,0.0006257350544797204,0.03372027126915876,0.01467674315680905,0,1,0.010788969017118252,0,0.005597295604747804,0,0,1
8981,0,0.005572966019358828,0.0012465137916962351,0.0003413101603266401,0.001174139452544724,0,0,0.008477047084878626,1,0.005597295604747804,0,0,1
3689,0,0.008359449029038242,0.001618237586436663,0.0014120285278855238,0.004109488083906533,0,0,0.006935765796718877,0,0.006996619505934755,0,0,0
